Locus	AP_F_mean	AP_NF_mean	log2FC	FDR
ENSMUSG00000030671	20.2811596898796	229.584503969275	-3.50081321513466	0.00131231263265319
ENSMUSG00000023150	49.3996004325585	307.315041294789	-2.63714710247471	0.00131366427508506
ENSMUSG00000104428	9.25430967500917	1.91603673126425	2.27200015787457	0.00131423670706976
ENSMUSG00000100899	9.25430967500917	1.91603673126425	2.27200015787457	0.00131423670706976
ENSMUSG00000048226	9.25430967500917	1.91603673126425	2.27200015787457	0.00131423670706976
ENSMUSG00000107371	9.25430967500917	1.91603673126425	2.27200015787457	0.00131423670706976
ENSMUSG00000115169	9.25430967500917	1.91603673126425	2.27200015787457	0.00131423670706976
ENSMUSG00000027610	16.4999791284036	44.1946697464289	-1.42140817926001	0.00131459898794528
ENSMUSG00000102874	41.4191884811747	15.0664964192288	1.45895531742912	0.00131724213931361
ENSMUSG00000036545	97.3688797094793	43.9132938544836	1.14880299052028	0.00131816277107111
ENSMUSG00000021916	8.11854645538555	46.6786308634256	-2.52346889028979	0.00131850766282049
ENSMUSG00000033016	5.54670967221787	57.6808846356625	-3.37838917244749	0.00132008243898762
ENSMUSG00000040842	13.6177203319994	42.0016607117555	-1.62496116213107	0.00132156997859023
ENSMUSG00000005374	51.8151707169422	19.7546856045296	1.39117967353455	0.00132225341981573
ENSMUSG00000039509	12.4153231752633	46.9062994467198	-1.91765987169791	0.00132497346432903
ENSMUSG00000027883	104.833355756378	52.0103879840651	1.01122611974537	0.00132662565618924
ENSMUSG00000043336	5.84312185195226	51.6407305973078	-3.1436981310534	0.00132755806681317
ENSMUSG00000105514	2.79905027993586	12.3682905715077	-2.1436368106938	0.00132889295312966
ENSMUSG00000042520	122.925523784498	265.76763184689	-1.11238090530209	0.00132928167785873
ENSMUSG00000030287	33.5178740640846	301.99969332034	-3.17154453316755	0.0013311624033604
ENSMUSG00000103238	2.79936667493111	30.4994767561345	-3.44561211650314	0.00133140071712312
ENSMUSG00000051495	22.2264225926614	246.429124925148	-3.47082510891415	0.00133258570975181
ENSMUSG00000039615	10.6614375895036	40.81306723906	-1.93662915366415	0.0013350501239302
ENSMUSG00000042208	29.6295212931405	75.2452658584608	-1.34456549822033	0.00133699201396764
ENSMUSG00000028221	9.94843965310531	36.6202910193261	-1.88010108484803	0.00133897093544599
ENSMUSG00000040455	9.6456398781695	38.6299555669184	-2.00177116522958	0.00133936248131994
ENSMUSG00000026496	12.5296425812686	47.4469007632227	-1.92096859218391	0.00134015605324356
ENSMUSG00000103151	2.79904862844574	15.4392621379313	-2.46359534953581	0.00134035549741152
ENSMUSG00000051674	17.1585178283402	82.3281122528531	-2.26246020947493	0.0013404999715968
ENSMUSG00000070420	2.79930884789008	19.2664282082885	-2.78294656262039	0.00134052168441678
ENSMUSG00000107813	2.79914908358307	16.4853295242894	-2.55812249277048	0.00134116019239594
ENSMUSG00000035293	17.7202480442783	82.5815142772698	-2.22042007453311	0.0013418120493035
ENSMUSG00000003234	82.8240616865666	39.7639753428907	1.05858795876264	0.00134236937347365
ENSMUSG00000028780	2.80035880507	25.515501022163	-3.18769037663281	0.0013429859189833
ENSMUSG00000064061	32.5296669048676	70.1517200740932	-1.10872242857216	0.00134313620078541
ENSMUSG00000026893	8.48646632701239	51.296461309071	-2.59562344354093	0.00134406465806269
ENSMUSG00000032320	15.4543419889216	56.7122613254197	-1.87564845418261	0.00134440469996899
ENSMUSG00000039219	139.034300479195	322.885671705025	-1.21558257452381	0.0013446040976175
ENSMUSG00000026409	5.22820183808722	25.1337095166983	-2.26523687267156	0.00134584744932931
ENSMUSG00000000384	10.2402642035828	28.5231218210964	-1.47787895362465	0.00134844900747566
ENSMUSG00000030890	23.0644894014759	94.6321547336209	-2.0366571206702	0.00134909318742304
ENSMUSG00000104994	2.79911330172016	21.7112391418908	-2.9554002781136	0.00134925446502299
ENSMUSG00000107134	14.6732346911204	40.2544073587052	-1.45595980321516	0.00135168495640281
ENSMUSG00000035649	43.0599350540735	196.084792199373	-2.18705959973552	0.00135289965415097
ENSMUSG00000024887	12.7557683802421	45.8942405413027	-1.84716330878513	0.00135561651831417
ENSMUSG00000104835	32.6183198800206	4.57104213729102	2.83508744961083	0.00135777665252157
ENSMUSG00000037646	135.742920296371	285.119856309087	-1.07069155900657	0.00135779376278089
ENSMUSG00000055725	39.6709199571201	7.95039459036156	2.31898348308094	0.00136026105762843
ENSMUSG00000056459	2.79911555578006	23.1746751148319	-3.04950616191141	0.00136104956713889
ENSMUSG00000029213	7.52487510897541	44.4217179075068	-2.56152564422254	0.00136237704761166
ENSMUSG00000070939	49.7730400172299	108.859153213195	-1.129026307721	0.00136444744654274
ENSMUSG00000067194	12.9771437755019	46.2482041325204	-1.83342445923437	0.00136996489152841
ENSMUSG00000029263	6.38134852791433	29.0028864959839	-2.18426325433681	0.00137079741997559
ENSMUSG00000041926	100.818400536198	44.6427206001169	1.17526211642779	0.00137079890094871
ENSMUSG00000064742	9.64641992462289	1.93124298804343	2.32046391947969	0.00137127711815721
ENSMUSG00000035164	10.3828553595407	88.8350872500052	-3.09692636157659	0.00137167316394193
ENSMUSG00000013646	10.2402792997396	32.0466955269571	-1.64592053716762	0.0013736964169937
ENSMUSG00000038417	13.0862160158461	47.1146922380647	-1.84812902902832	0.0013743223527477
ENSMUSG00000042460	13.086795144179	42.9456228433451	-1.71439925913671	0.0013747814036682
ENSMUSG00000061119	9.49021440521872	30.4500463887842	-1.68193183954854	0.00137612510336393
ENSMUSG00000098112	5.54674722444301	42.0061464117832	-2.92088655517774	0.00137663791846687
ENSMUSG00000031770	76.4030526895959	202.936108370903	-1.40932339878963	0.00137667610043302
ENSMUSG00000018800	23.3706347948916	59.31490861314	-1.34369784590719	0.00137730263060953
ENSMUSG00000111971	6.38142748582134	36.0344982289534	-2.49742766917877	0.00137821451090381
ENSMUSG00000051864	11.4503077894737	61.7590654620061	-2.43126454277276	0.00137906803311205
ENSMUSG00000060227	4.88070699976408	73.648465303868	-3.91549341141842	0.00138425653094398
ENSMUSG00000079045	40.1509648207931	10.1962201823957	1.9774002227693	0.00138568401850059
ENSMUSG00000046404	7.7287167642914	44.3307184527208	-2.52000594234805	0.00138571199865356
ENSMUSG00000024259	12.8668104092406	56.6070477813464	-2.13732722092678	0.00138617966398358
ENSMUSG00000041390	4.05258215645773	18.7035738354175	-2.20640062490831	0.00138883477180796
ENSMUSG00000034485	2.79905085420569	19.4654753649104	-2.79790797337637	0.00138888690559535
ENSMUSG00000025899	6.48396435964175	44.0560648833504	-2.76439257238606	0.00138941422766559
ENSMUSG00000048424	2.7990486323964	17.9714706205081	-2.682700012109	0.00138974286961679
ENSMUSG00000107083	4.0525720718801	15.1580839711193	-1.90317765559446	0.00138982989543812
ENSMUSG00000024581	11.3231800230894	47.543212329006	-2.06996020019222	0.00139051122766942
ENSMUSG00000040855	30.7923503357838	65.8182145158375	-1.09591489984971	0.00139164418659454
ENSMUSG00000043460	19.0584439289263	55.892665866692	-1.55222865582793	0.00139319343494781
ENSMUSG00000060519	2.79904933151656	13.9449588232411	-2.31673485551683	0.00139346148195252
ENSMUSG00000109179	2.79905096984965	10.030252862109	-1.84134831337747	0.00139348178260623
ENSMUSG00000005225	6.11981505432084	26.9012175808805	-2.13611151304361	0.0013938355801959
ENSMUSG00000025537	89.600873716958	26.8923429466542	1.7363173474962	0.00139530004916344
ENSMUSG00000054863	118.506104818084	45.4037319811609	1.3840785906801	0.0013953564360949
ENSMUSG00000025207	63.2189666740828	31.5630773511792	1.00211958157099	0.00139888451325876
ENSMUSG00000026956	6.63011071795129	28.7635565866801	-2.11713720709671	0.00140178850804751
ENSMUSG00000021189	17.1591140005307	57.2051448339695	-1.73716984170941	0.00140207310873186
ENSMUSG00000110523	12.4203566739342	2.22686923027035	2.47961785834796	0.00140252420138631
ENSMUSG00000006005	146.898603659768	368.55184389163	-1.327046893882	0.00140274434900722
ENSMUSG00000104315	2.79905656631297	25.9056208289066	-3.21025261039379	0.0014084027069744
ENSMUSG00000069114	19.3009175068918	56.0654832547505	-1.53844341768867	0.00140861987264551
ENSMUSG00000089857	2.79951164626468	20.2271932631069	-2.85304905765594	0.00140923387410785
ENSMUSG00000019856	6.86792194320734	52.3455891835522	-2.93012242819632	0.00140947610636288
ENSMUSG00000104107	2.79926753347146	16.3096916132614	-2.54260822272713	0.00141066508865306
ENSMUSG00000028134	53.1944982015191	237.349364386863	-2.15766324273786	0.00141107362603576
ENSMUSG00000117613	6.63020171734868	26.4884749716611	-1.99824011672345	0.00141147042656609
ENSMUSG00000030534	63.2616274939221	29.2202230656112	1.11436348004239	0.0014146532747058
ENSMUSG00000039976	71.7885214093644	186.09864393856	-1.37424245424101	0.00141468037164105
ENSMUSG00000087174	7.0950114260101	21.7958299305341	-1.61917522618847	0.00141566234374702
ENSMUSG00000022106	8.83582178572874	41.9019679149111	-2.24558177567428	0.00141749066696351
ENSMUSG00000113853	2.79905140707389	12.3042081832813	-2.13614192991213	0.00141999979203844
ENSMUSG00000026641	61.1241996803894	27.4096405784612	1.15706026021496	0.00142356824719292
ENSMUSG00000053580	176.358298284714	583.274455571203	-1.72566543160347	0.00142436411002733
ENSMUSG00000027864	42.055870861632	12.7915682482244	1.71711406033896	0.00142484116467101
ENSMUSG00000032308	7.31385007772359	27.7106095432924	-1.92173548662275	0.001429053779891
ENSMUSG00000073427	5.84236340106803	22.5712425505612	-1.94986183811195	0.00143018297046293
ENSMUSG00000003062	12.7560014613897	63.0772560980511	-2.30594373532932	0.00143125800258925
ENSMUSG00000042870	16.160790532838	59.0191033160835	-1.86868423018464	0.00143535453252586
ENSMUSG00000072974	32.9395962216817	7.01924823604676	2.23043443963878	0.00143545220632679
ENSMUSG00000090625	26.620146812946	3.25217841874174	3.03304021506383	0.00143636122539981
ENSMUSG00000024421	4.88070628854697	20.0500158349974	-2.03844153522223	0.00143681767606152
ENSMUSG00000001985	5.54680129560103	22.2142938924612	-2.00176033482321	0.00143683901741498
ENSMUSG00000002458	4.05259431336636	15.1079495866162	-1.89839020866099	0.00143821265582234
ENSMUSG00000024926	93.8203413558542	42.4009194438939	1.14580520065629	0.00144141892378236
ENSMUSG00000041846	40.2357632789513	159.037051090508	-1.98281260518152	0.00144419078563507
ENSMUSG00000005481	4.05257187143125	14.0848334731814	-1.79723282969502	0.00144477240642749
ENSMUSG00000034659	78.837779065615	29.3502218704626	1.42551572557279	0.00144786869532698
ENSMUSG00000024683	45.5226454479635	10.8864786884811	2.06404701991722	0.00144916716373267
ENSMUSG00000030161	22.7093229140286	63.0970762754021	-1.47428846444587	0.00145191008182011
ENSMUSG00000020311	6.8676868355686	39.6591474574656	-2.52975750515696	0.00145322061866615
ENSMUSG00000040118	63.1180953700183	126.724870014157	-1.00557410725821	0.00145846437545394
ENSMUSG00000024663	9.3320525154783	42.5747004552232	-2.18973004837984	0.00146088736310079
ENSMUSG00000039678	88.4093577096589	39.3112614055712	1.16925642291848	0.0014610041245473
ENSMUSG00000059839	5.84234435665652	22.1197845207254	-1.92071803124246	0.0014610132027626
ENSMUSG00000033955	5.54688943960779	25.6238929524592	-2.20773880105035	0.00146310399212823
ENSMUSG00000052906	7.31384711258942	24.1987152520874	-1.72622808032424	0.00146425664250505
ENSMUSG00000113698	2.79917427713666	17.2233407138749	-2.62129178397056	0.00146455870542073
ENSMUSG00000039105	15.7239572257883	52.8026306441062	-1.74764546262063	0.00146618857558534
ENSMUSG00000074637	47.9972945896797	149.593796136905	-1.64002535144789	0.00146662288909882
ENSMUSG00000106815	2.79926021858412	40.9533117812418	-3.87086261249257	0.00146682495409767
ENSMUSG00000058594	9.79903722009945	42.2173618254008	-2.10712451418065	0.00146703847994134
ENSMUSG00000044350	4.88132121996988	45.0810715632285	-3.20717821045302	0.00146836568592446
ENSMUSG00000045672	15.3359104882663	90.568236614176	-2.56209134671282	0.00146969441268519
ENSMUSG00000074102	56.2580618846075	26.0575864497336	1.11035638968865	0.00146982116077843
ENSMUSG00000036206	25.708461785087	59.7498380231162	-1.21669151011903	0.00147101463541688
ENSMUSG00000019998	15.9867025831337	115.979482774146	-2.858925305135	0.00147104321687941
ENSMUSG00000025532	44.4990161907723	12.923203805182	1.78380966608677	0.00147672162095791
ENSMUSG00000046768	2.7992955244985	17.4040782299106	-2.63628969994385	0.00147694820582656
ENSMUSG00000038546	14.423093755067	133.506553374698	-3.2104579994405	0.00147816752427121
ENSMUSG00000005087	19.8046740758235	4.11195705618913	2.26794385637219	0.00147822754288707
ENSMUSG00000040929	26.3390020142544	108.303688197429	-2.0398097856595	0.00148000259640435
ENSMUSG00000027678	133.420655292598	288.297838826567	-1.11157798976648	0.00148013523914359
ENSMUSG00000107947	2.79905534528323	13.3553521106883	-2.25440609429802	0.00148021420224786
ENSMUSG00000099190	8.48603346365584	1.61149833462124	2.39668767026814	0.00148170925877422
ENSMUSG00000079084	24.1083230803368	65.728872935727	-1.44699594324973	0.00148189897204853
ENSMUSG00000037674	31.3571906185547	151.27363637615	-2.27029236473251	0.00148419025210256
ENSMUSG00000093875	17.5450257690404	2.57385161716579	2.76906127714442	0.00148690102474935
ENSMUSG00000052139	16.0734247450922	46.8581306713757	-1.54362204633958	0.00148714263496963
ENSMUSG00000075324	26.4195366405989	90.7351172345761	-1.78005586136786	0.00148767693330687
ENSMUSG00000024212	11.6999852998075	35.6516627101785	-1.60746264499425	0.0014885997598364
ENSMUSG00000039109	6.38256783642908	83.5904650488709	-3.71112951579375	0.00148922633336845
ENSMUSG00000065227	25.3351226177368	5.62278844542127	2.1717811389396	0.00149117094156725
ENSMUSG00000003992	13.3015832881175	37.0950917556872	-1.47963032898803	0.00149278667787889
ENSMUSG00000029617	13.3016533678175	40.6323910662634	-1.61102468348418	0.00149297256301928
ENSMUSG00000045658	7.09501569585462	32.3043061751858	-2.18684870850085	0.001498203315206
ENSMUSG00000021149	18.789616184319	64.0439235889241	-1.76912609876282	0.00150219692096165
ENSMUSG00000047996	50.7937692633062	134.67827502686	-1.40679370681396	0.00150243779030845
ENSMUSG00000106386	4.49447331563733	17.4899765783653	-1.96030438858419	0.00150428721828633
ENSMUSG00000105201	2.79908418919035	19.9460062382807	-2.8330731212966	0.00150596554276305
ENSMUSG00000009905	13.7229234251116	55.6611428831998	-2.02008267684049	0.00150914297418048
ENSMUSG00000038291	6.48402971458917	30.7699802729397	-2.24656091126786	0.00150950065111644
ENSMUSG00000003271	18.2659090407683	2.37474922357947	2.94330647795104	0.00151043725065436
ENSMUSG00000072946	12.8672057553016	49.3844047639955	-1.94035672946676	0.00151411116473343
ENSMUSG00000017868	107.676520262904	48.9279692075176	1.13797238386758	0.00151464879379182
ENSMUSG00000027956	17.5561854895613	51.9150022510791	-1.56417208662185	0.00151606307553043
ENSMUSG00000110185	2.79906789211178	47.6747849610631	-4.09020804583446	0.00151915858202589
ENSMUSG00000027428	10.9316204822717	34.5696456604883	-1.66099853684063	0.00152111207871064
ENSMUSG00000049556	61.355459147561	16.8345937331202	1.86576280923289	0.0015245756741824
ENSMUSG00000045969	59.8457738897817	26.6973176145577	1.16455457652455	0.00152463364344368
ENSMUSG00000063047	7.31385209394981	28.0534307815413	-1.93947385850057	0.00152557278076559
ENSMUSG00000032724	22.9458136857772	87.0755598975297	-1.92403687706364	0.00152559554966714
ENSMUSG00000063785	4.05258704931125	45.0406308566694	-3.47431195432423	0.00153008472007965
ENSMUSG00000043885	8.48602630147712	58.0651875644368	-2.77451241339073	0.00153061163904433
ENSMUSG00000017493	28.4180536341822	7.02150779818407	2.01695497394286	0.00153294363087142
ENSMUSG00000107096	48.2883851294417	14.3532703632457	1.75029672793503	0.00153610682150662
ENSMUSG00000063455	32.2499594532003	96.0826165268148	-1.57497809244033	0.00153661069800126
ENSMUSG00000020128	39.5996435633221	81.8389864215786	-1.04730083271558	0.00153723185759913
ENSMUSG00000030168	92.9081563385719	257.607735605576	-1.47129875583383	0.00154072509977998
ENSMUSG00000040025	30.0711638409728	82.6376757718469	-1.45841897275454	0.00154074755346534
ENSMUSG00000001300	2.79908203804922	17.0808158948367	-2.60935121297343	0.00154147382266612
ENSMUSG00000018459	38.6663534550904	10.0518651446398	1.94361549187921	0.00154220897340474
ENSMUSG00000050947	45.9365395906275	11.0019534411773	2.06188247946962	0.00154282462236388
ENSMUSG00000027995	7.92644425469708	75.6525285354687	-3.25464256881764	0.00154948005537758
ENSMUSG00000038126	105.879538020942	51.3560709909816	1.04381706706747	0.00154995453276319
ENSMUSG00000021311	21.2129870973852	59.3924280526388	-1.48533122575931	0.00155172373761969
ENSMUSG00000037010	117.274818354207	52.9144648358377	1.14815920602218	0.001553972439715
ENSMUSG00000062960	10.5240341823907	40.7977006285302	-1.95480000419116	0.00155438498557814
ENSMUSG00000052783	62.3209063300889	13.7341219985725	2.1819515305273	0.00155494213546825
ENSMUSG00000021076	15.8124864937021	56.1001084045685	-1.82693931109248	0.00155678010706339
ENSMUSG00000007617	34.5458344641879	88.7089392442968	-1.36056773198408	0.00156008759772674
ENSMUSG00000011306	134.333330159216	49.6057799091501	1.4372371701447	0.00156167385296146
ENSMUSG00000049336	40.2081891513801	14.2519623387388	1.49632878699569	0.00156931237947255
ENSMUSG00000045435	10.0960157736977	37.9597879558161	-1.91068586400006	0.00156988199794617
